日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2019/5/1,999.9,35.5,7.9,9.6,5.6,5.8,南東,0.0,--,雨一時霧、大風を伴う,雨後曇一時霧雨、霧を伴う
2019/5/2,989.1,1.0,8.9,13.1,6.7,7.6,南西,9.6,--,晴一時霧、大風を伴う,晴時々曇一時雨
2019/5/3,1000.4,--,11.9,16.9,5.9,8.3,西,11.8,--,晴、大風を伴う,快晴
2019/5/4,1009.2,--,11.2,16.4,4.9,3.4,南南東,13.5,--,快晴,晴後一時薄曇
2019/5/5,1010.3,--,10.7,16.3,5.5,3.6,南,13.2,--,快晴,晴後一時霧雨
2019/5/6,1009.0,0.0,8.1,10.5,5.8,5.5,南南東,4.5,--,霧雨後曇一時晴,曇一時雨、霧を伴う
2019/5/7,1000.3,9.0,7.4,10.9,5.3,5.3,南南東,0.2,--,曇時々雨一時霧,晴一時曇
2019/5/8,996.6,0.0,6.7,10.9,1.2,5.4,南西,8.4,--,曇時々晴,晴一時曇
2019/5/9,996.4,--,8.5,13.1,2.7,4.3,南南西,10.1,--,薄曇後一時晴,晴
2019/5/10,1002.8,0.5,7.7,13.6,3.0,4.6,北北東,6.1,--,曇時々雨,曇一時雨後時々晴
2019/5/11,1009.7,0.5,6.4,11.9,3.2,3.8,北北東,5.8,--,晴一時曇後時々雨、あられを伴う,晴後一時曇
2019/5/12,1013.2,--,8.2,12.8,4.1,6.6,北,8.6,--,晴一時曇,快晴
2019/5/13,1014.8,--,7.7,12.4,1.6,3.9,南,14.1,--,快晴,快晴
2019/5/14,1014.5,--,8.7,12.8,2.1,3.2,南南西,13.8,--,快晴,晴一時曇
2019/5/15,1013.7,0.0,9.4,13.7,6.1,3.0,南南東,0.4,--,曇一時雨、霧を伴う,霧一時曇
2019/5/16,1014.5,--,10.4,15.1,6.1,3.2,南,6.9,--,晴時々曇、霧を伴う,曇一時晴、霧を伴う
2019/5/17,1017.7,0.0,10.6,12.9,9.2,2.9,南南東,0.1,--,霧時々曇,霧一時霧雨
2019/5/18,1019.3,0.0,10.9,14.4,8.7,4.5,南,4.0,--,曇時々霧一時晴,曇
2019/5/19,1018.2,--,10.9,14.8,8.5,5.3,南,6.2,--,曇時々晴,曇一時霧
2019/5/20,1013.6,--,11.5,15.3,8.8,10.8,南南東,10.1,--,曇後一時晴,曇
2019/5/21,1003.1,19.5,10.5,11.8,9.8,12.9,南南東,0.1,--,曇後雨一時霧、大風を伴う,雨時々霧、大風を伴う
2019/5/22,999.4,1.0,11.0,17.3,7.9,2.9,南南東,6.4,--,曇時々晴一時霧,晴一時曇
2019/5/23,1002.5,--,12.1,17.3,6.8,3.1,南,13.7,--,晴,快晴
2019/5/24,1002.3,0.5,13.5,20.4,7.1,3.4,西南西,10.5,--,晴後一時雨,晴
2019/5/25,1005.7,--,13.0,18.8,8.4,3.9,南,13.8,--,晴,晴
2019/5/26,1006.0,--,17.5,24.0,9.7,4.1,南西,14.1,--,晴一時薄曇,晴
2019/5/27,1006.7,--,18.8,23.7,13.7,3.7,北北東,14.1,--,快晴,晴後薄曇
2019/5/28,1001.7,0.0,12.6,16.0,10.3,3.9,北東,4.2,--,霧一時曇,曇一時霧後雨
2019/5/29,998.0,26.5,12.6,14.7,9.8,4.4,北東,0.9,--,雨後一時曇、霧を伴う,晴後時々霧
2019/5/30,1001.4,--,11.9,16.9,6.0,3.6,南西,11.9,--,晴後一時曇,晴後一時薄曇
2019/5/31,1003.8,1.0,12.1,16.7,8.7,3.8,南南東,4.0,--,曇,雨時々曇後一時霧
